https://bartoc.org/ocwm/OJ5.11,"Sepik: East Sepik, Sandaun Province (West Sepik Provinces), incl@en",Sepik,4054575-1,"Sepik: East Sepik, Sandaun Province (West Sepik Provinces), incl. Eastern Schouten Islands.",Eastern Schouten Islands.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5,http://www.w3.org/2004/02/skos/core#Concept,"Sepik: East Sepik, Sandaun Province (West Sepik Provinces), incl. Eastern Schouten Islands.",https://bartoc.org/ocwm/OJ5.11.cTschambuli,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cValman,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKwieftim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cNukuma,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKominimung,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKambot,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cYeshan,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWosera,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBut,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cChambri,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBuna,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cGnau,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cNamie,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cOm,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMandi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTelefolmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSepikAnggor,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMaprik,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAwun,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cPai,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cOk,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cUmeda,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMianmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSetaman,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWashkuk,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKambaramba,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWogamus,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cArapesh,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cUrapmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cYauangget,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cUlau-Suain,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTindama,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKamasau,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKwolawoli,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKairiru,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cElepi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAbau,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cGargar,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cManambu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWingei,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cNyaula,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cYambes,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cEriptaman,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAk,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSissano,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWopkeimin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAtbalmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWape,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSawiyano,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cIafar,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMuniwara,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTurubu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBahinemo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKis,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBoiken,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAbelam,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWopkaimin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAmanab,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAlfendio,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAli,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWom,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cNyaura,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cYuri,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBanaro,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAbrau,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWaris,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cIatmul,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cUrat,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKorewori,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKambrambo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cIwam,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSiliput,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMayo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMundugumor,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAbu,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBoroi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAma,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKapriman,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBiwat,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBun,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKwanga,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cOksapmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSetamin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMountainOk,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cFeramin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKwomtari,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTschuosh,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBumbita,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKaningara,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cVanimo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTjimundo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cArambrak,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cBimin-Kuskusmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cYimar,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTumleo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cHewa,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWam,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKwoma,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cUrim,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cTifalmin,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAdjora,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSawos,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cSanio-Hiowe,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cVokeo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cLujere,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cAlamblak,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMurik,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cMountainArapesh,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKombio,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWarumoi,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cUrimo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cKarawari,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cWogeo,
,,,,,,,,,,https://bartoc.org/ocwm/OJ5.11.cHeve,
https://bartoc.org/ocwm/OJ5.14.cKaiabu,Kaiabu@en,Kaiabu@en,,Kaiabu,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.14,http://www.w3.org/2004/02/skos/core#Concept,Kaiabu,,
https://bartoc.org/ocwm/OJ5.15.cGarmbo-anim,Garmbo-anim@en,Marind-anim,4279179-0,Garmbo-anim,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.15,http://www.w3.org/2004/02/skos/core#Concept,Garmbo-anim,,
https://bartoc.org/ocwm/RX2,Gilyak@en,Gilyak@en,,Gilyak. Specific data on the Cilyak (Nivkh) tribe and their culture.,Specific data on the Cilyak (Nivkh) tribe and their culture.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/RX,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RB6,Old Prussians@en,Old,16042552-9,"Old Prussians. General and specific data on the extinct Baltic people called the Old Prussians, and on their language and culture.","General and specific data on the extinct Baltic people called the Old Prussians, and on their language and culture.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/RB,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.11.cArambrak,Arambrak@en,Arambrak@en,,Arambrak,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.11,http://www.w3.org/2004/02/skos/core#Concept,Arambrak,,
https://bartoc.org/ocwm/MD3,Prehistoric Syria@en,Prehistoric Syria@en,,Prehistoric Syria. Specific data on the prehistoric peoples and cultures of Syria.,Specific data on the prehistoric peoples and cultures of Syria.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/MD,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.14.cKaugel,Kaugel (Gauigl)@en,Kaugel (Gauigl)@en,,Kaugel (Gauigl),,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.14,http://www.w3.org/2004/02/skos/core#Concept,Kaugel (Gauigl),,
https://bartoc.org/ocwm/FX8,Ambo@en,Ambo,4137683-3,"Ambo. Specific data on the Ambo (Ovambo) nation, embracing the Eunda, Evale, Kafima (Okafima). Kualuthi (Ovanguuruze, Ukualuthi), Kuambi (Ovamguambi), Ukuambi), Kuanyama (Ovakuanyama, Vakuanyamb), Mbalantu (Ombalantu, Ombarandu), Mbandja (Bandya, Cuamato, Ombandya), Ndonga (Ondonga, Ovandonga), Ngandjera (Ongandjera, Ovangandyera), and Nguangua (Onguangua) tribes.","Specific data on the Ambo (Ovambo) nation, embracing the Eunda, Evale, Kafima (Okafima). Kualuthi (Ovanguuruze, Ukualuthi), Kuambi (Ovamguambi), Ukuambi), Kuanyama (Ovakuanyama, Vakuanyamb), Mbalantu (Ombalantu, Ombarandu), Mbandja (Bandya, Cuamato, Ombandya), Ndonga (Ondonga, Ovandonga), Ngandjera (Ongandjera, Ovangandyera), and Nguangua (Onguangua) tribes.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FX,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/AZ5,Maldives@en,Maldives@en,,Maldives. Specific data on the Maldive Islands and their inhabitants.,Specific data on the Maldive Islands and their inhabitants.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/AZ,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/SP24,Yabuti@en,Yabuti@en,,"Yabuti. Specific data on the Yabuti (Japuti) tribe, including the neighbouring Aricapu, Aruashi, Cabishinana, Canoa, Huari (Massaca), Kepikiriwat, Mure, Palmella, Purubora, Sanamaica, and Tupari.","Specific data on the Yabuti (Japuti) tribe, including the neighbouring Aricapu, Aruashi, Cabishinana, Canoa, Huari (Massaca), Kepikiriwat, Mure, Palmella, Purubora, Sanamaica, and Tupari.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/SP,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/FF18,Daka@en,Chamba Daka,4335453-1,"Daka. Specific data on the Daka tribe, including the neighboring Jen, Kam, and Munga.","Specific data on the Daka tribe, including the neighboring Jen, Kam, and Munga.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FF,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/SE15,Masco@en,Masco@en,,"Masco. Specific data on the Arawakan-speaking Masco tribe, including the Huachipari, Sirineri, Tuyuneri, and Amarakaeri.","Specific data on the Arawakan-speaking Masco tribe, including the Huachipari, Sirineri, Tuyuneri, and Amarakaeri.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/SE,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RH4,Adyge@en,Adyge-Khabl,4509300-3,Adyge. Specific data on the Adyge (Adige) people and culture and on modern Adyge Autonomous Oblast.,Specific data on the Adyge (Adige) people and culture and on modern Adyge Autonomous Oblast.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/RH,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OZ,New Zealand@en,New Zealand,1128257556,New Zealand,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/O,http://www.w3.org/2004/02/skos/core#Concept,,https://bartoc.org/ocwm/OZ6,
,,,,,,,,,,https://bartoc.org/ocwm/OZ3,
,,,,,,,,,,https://bartoc.org/ocwm/OZ12,
,,,,,,,,,,https://bartoc.org/ocwm/OZ4,
,,,,,,,,,,https://bartoc.org/ocwm/OZ1,
,,,,,,,,,,https://bartoc.org/ocwm/OZ13,
,,,,,,,,,,https://bartoc.org/ocwm/OZ10,
,,,,,,,,,,https://bartoc.org/ocwm/OZ2,
,,,,,,,,,,https://bartoc.org/ocwm/OZ9,
,,,,,,,,,,https://bartoc.org/ocwm/OZ11,
,,,,,,,,,,https://bartoc.org/ocwm/OZ7,
,,,,,,,,,,https://bartoc.org/ocwm/OZ8,
,,,,,,,,,,https://bartoc.org/ocwm/OZ5,
https://bartoc.org/ocwm/OJ5.13.cJao,Jao@en,Jao@en,,Jao,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.13,http://www.w3.org/2004/02/skos/core#Concept,Jao,,
https://bartoc.org/ocwm/FP9,Luimbe@en,Luimbe@en,,"Luimbe. Specific data on the Luimbe (Loimbe, Baluimbe, Valuimbe) tribe, including the Mbande (Kimbande, Quimbande).","Specific data on the Luimbe (Loimbe, Baluimbe, Valuimbe) tribe, including the Mbande (Kimbande, Quimbande).@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FP,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/FA35,Adele@en,Adele@en,,"Adele. Specific data on the Adele and other \""splinter tribes\"" of Togoland, including the Akposo, Avatime, Basila, Buem, and Kebu.","Specific data on the Adele and other \""splinter tribes\"" of Togoland, including the Akposo, Avatime, Basila, Buem, and Kebu.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FA,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MJ1,Modern Saudi Arabia@en,Modern Saudi Arabia@en,,"Modern Saudi Arabia. General data on modern Saudi Arabia and its inhabitants and specific data on its agricultural and urban population. Data on the Arabian Peninsula will be included here if not readily allocable to specific political or other divisions. For data on its nomadic inhabitants see MJ4, on its maritime inhabitants see MK2.","General data on modern Saudi Arabia and its inhabitants and specific data on its agricultural and urban population. Data on the Arabian Peninsula will be included here if not readily allocable to specific political or other divisions. For data on its nomadic inhabitants see MJ4, on its maritime inhabitants see MK2.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/MJ,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/AR6,Kachari@en,Kachari,4276809-3,"Kachari. Specific data on the Kachari or Bodo people, including the related Dhimal and Koch.","Specific data on the Kachari or Bodo people, including the related Dhimal and Koch.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/AR,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.16.cKaraigoro,Karaigoro@en,Karaigoro@en,,Karaigoro,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.16,http://www.w3.org/2004/02/skos/core#Concept,Karaigoro,,
https://bartoc.org/ocwm/OJ5.14.cMökei,Mökei@en,Mökei@en,,Mökei,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.14,http://www.w3.org/2004/02/skos/core#Concept,Mökei,,
https://bartoc.org/ocwm/RV1,Modern Yakutia@en,Suite en style modern,1060131994,Modern Yakutia. General and specific data on Yakutia or the former Yakut Autonomous Soviet Socialist Republic and its inhabitants. For historical and prehistoric data see RR2 and RR3.,General and specific data on Yakutia or the former Yakut Autonomous Soviet Socialist Republic and its inhabitants. For historical and prehistoric data see RR2 and RR3.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/RV,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.16.cKapadi,Kapadi@en,Kapadi@en,,Kapadi,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.16,http://www.w3.org/2004/02/skos/core#Concept,Kapadi,,
https://bartoc.org/ocwm/MB2,Ancient Asia Minor@en,Ancient Asia Minor@en,,Ancient Asia Minor. General and specific data on the non-Greek peoples of ancient Asia Minor. For specific data on the Hittites see MB4.,General and specific data on the non-Greek peoples of ancient Asia Minor. For specific data on the Hittites see MB4.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/MB,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RN2,Kara-Kalpak@en,Kalpak,7853373-9,Kara-Kalpak. Specific data on the Kara-Kalpak people and their culture.,Specific data on the Kara-Kalpak people and their culture.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/RN,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.15.cUmadai,Umadai@en,Umadai@en,,Umadai,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.15,http://www.w3.org/2004/02/skos/core#Concept,Umadai,,
https://bartoc.org/ocwm/AX4,Sinhalese@en,Sinhalese@en,,Sinhalese. Specific data on the Sinhalese people and their culture.,Specific data on the Sinhalese people and their culture.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/AX,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/AB8,Koshiki@en,Koshiki-no-kata,4192890-8,Koshiki. Specific data on the Koshiki and Uji Islands and their inhabitants.,Specific data on the Koshiki and Uji Islands and their inhabitants.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/AB,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/RF3,Bashkir@en,Bashkir@en,,Bashkir. Specific data on the Bashkir people and on the modern Bashkir Autonomous Soviet Socialist Republic.,Specific data on the Bashkir people and on the modern Bashkir Autonomous Soviet Socialist Republic.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/RF,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MY,Former Rio de Oro@en,Former Rio de Oro@en,,Former Rio de Oro,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/M,http://www.w3.org/2004/02/skos/core#Concept,,https://bartoc.org/ocwm/MY4,
,,,,,,,,,,https://bartoc.org/ocwm/MY3,
,,,,,,,,,,https://bartoc.org/ocwm/MY2,
,,,,,,,,,,https://bartoc.org/ocwm/MY6,
,,,,,,,,,,https://bartoc.org/ocwm/MY1,
,,,,,,,,,,https://bartoc.org/ocwm/MY5,
https://bartoc.org/ocwm/FN8,Haya@en,Haya,4089183-5,"Haya. Specific data on the Haya (Basiba, Heia, Kiziba, Wahaya, Wassiba, Ziba) nation, including the kindred Zinza (Sinja, Wassindja).","Specific data on the Haya (Basiba, Heia, Kiziba, Wahaya, Wassiba, Ziba) nation, including the kindred Zinza (Sinja, Wassindja).@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FN,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/FA14,Diola@en,Diola,4091399-5,"Diola. Specific data on the Diola or Yola tribe of Senegal, including the related Bayot and Felup.","Specific data on the Diola or Yola tribe of Senegal, including the related Bayot and Felup.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FA,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OI17,Murngin@en,Murngin,4285773-9,"Murngin. Specific data on the Murngin (Wulamba) tribe of northeastern Arnhem Land, Northern Australia, embracing the Barlamomo, Yaernungo, Djinba, Ritarngo, Dai, and Yandjinung.","Specific data on the Murngin (Wulamba) tribe of northeastern Arnhem Land, Northern Australia, embracing the Barlamomo, Yaernungo, Djinba, Ritarngo, Dai, and Yandjinung.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/OI,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.14.cBandi,Bandi@en,Bandi@en,,Bandi,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.14,http://www.w3.org/2004/02/skos/core#Concept,Bandi,,
https://bartoc.org/ocwm/AP5,Chin@en,Chin@en,,Chin. Specific data on the Chin (Khyen) tribes of the Chin Hills.,Specific data on the Chin (Khyen) tribes of the Chin Hills.@en,https://bartoc.org/owcm/,https://bartoc.org/ocwm/AP,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.13.cBubu,Bubu@en,BuBu,10286256-4,Bubu,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.13,http://www.w3.org/2004/02/skos/core#Concept,Bubu,,
https://bartoc.org/ocwm/EZ,European Islands@en,European Islands@en,,European Islands,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/E,http://www.w3.org/2004/02/skos/core#Concept,,https://bartoc.org/ocwm/EZ5,
,,,,,,,,,,https://bartoc.org/ocwm/EZ8,
,,,,,,,,,,https://bartoc.org/ocwm/EZ2,
,,,,,,,,,,https://bartoc.org/ocwm/EZ6,
,,,,,,,,,,https://bartoc.org/ocwm/EZ10,
,,,,,,,,,,https://bartoc.org/ocwm/EZ9,
,,,,,,,,,,https://bartoc.org/ocwm/EZ3,
,,,,,,,,,,https://bartoc.org/ocwm/EZ7,
,,,,,,,,,,https://bartoc.org/ocwm/EZ4,
,,,,,,,,,,https://bartoc.org/ocwm/EZ1,
https://bartoc.org/ocwm/OJ5.11.cYeshan,"Yeshan (Mayo, Yauangget)@en","Yeshan (Mayo, Yauangget)@en",,"Yeshan (Mayo, Yauangget)",,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.11,http://www.w3.org/2004/02/skos/core#Concept,"Yeshan (Mayo, Yauangget)",,
https://bartoc.org/ocwm/FF9,Birom@en,Birom,4229114-8,"Birom. Specific data on the Birom (Berom, Borom, Burum, Kibo, Kibyen), included the related Aten (Ganawuri, Jal, Ngell), and Pyem (Paiema).","Specific data on the Birom (Berom, Borom, Burum, Kibo, Kibyen), included the related Aten (Ganawuri, Jal, Ngell), and Pyem (Paiema).@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FF,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/AW46,Central Tribes@en,Central Tribes@en,,"Central Tribes. Specific data on tribes of Chota Nagpur, Mirzapur, and Chattisgarh not mentioned above such as Andh, Asur, Bedia, Bharia Bhumia, Bhogta, Binjhwar, Birjia, Chero, Dhanwar, Dombo, Ghasi, Kawar; Kherwar, Kolam, Konda-Dora, Mahli, Mal Paharia, Parhaiya (Paraiya), andd Turi.","Specific data on tribes of Chota Nagpur, Mirzapur, and Chattisgarh not mentioned above such as Andh, Asur, Bedia, Bharia Bhumia, Bhogta, Binjhwar, Birjia, Chero, Dhanwar, Dombo, Ghasi, Kawar; Kherwar, Kolam, Konda-Dora, Mahli, Mal Paharia, Parhaiya (Paraiya), andd Turi.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/AW,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.11.cMountainOk,Mountain Ok@en,Min <Volk>,7714566-5,Mountain Ok,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.11,http://www.w3.org/2004/02/skos/core#Concept,Mountain Ok,,
https://bartoc.org/ocwm/OJ5.11.cTumleo,Tumleo@en,Tumleo,7620526-5,Tumleo,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.11,http://www.w3.org/2004/02/skos/core#Concept,Tumleo,,
https://bartoc.org/ocwm/AH6,Inner Mongolia@en,Inner Mongolia@en,,"Inner Mongolia. General data on Inner Mongolia and specific data on its Mongol inhabitants, including the Jerim, Josotu, Jouda (Chao-uda), Silingol (Shilongol),and Ulanjab Leagues, the Tumet comprising Bayan Tala League, the Ordos (Urdus) comprising Yeke Ju (Ikhe Chao) League, and the Chahar Mongols; specific data on the Inner Mongolian Autonomous Region.","General data on Inner Mongolia and specific data on its Mongol inhabitants, including the Jerim, Josotu, Jouda (Chao-uda), Silingol (Shilongol),and Ulanjab Leagues, the Tumet comprising Bayan Tala League, the Ordos (Urdus) comprising Yeke Ju (Ikhe Chao) League, and the Chahar Mongols; specific data on the Inner Mongolian Autonomous Region.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/AH,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/FF55,Tera@en,Tera,7563447-8,"Tera. Specific data on the Tera tribe, including the related Hina and Jera.","Specific data on the Tera tribe, including the related Hina and Jera.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/FF,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/MQ15,Shukria@en,Shukria,4054764-4,"Shukria. Specific data on the Shukria (Shukuriye) andd other pastoral Arabs east of the Nile, including the Abdullab, Ahamda, Amarna, Batahin, Dubasiin, Fadnia, Cuhayna, Hamran, Kawasma, Kenana, Khawalla, Lahawiin, and Rufaa.","Specific data on the Shukria (Shukuriye) andd other pastoral Arabs east of the Nile, including the Abdullab, Ahamda, Amarna, Batahin, Dubasiin, Fadnia, Cuhayna, Hamran, Kawasma, Kenana, Khawalla, Lahawiin, and Rufaa.@en",https://bartoc.org/owcm/,https://bartoc.org/ocwm/MQ,http://www.w3.org/2004/02/skos/core#Concept,,,
https://bartoc.org/ocwm/OJ5.14.cWiru,Wiru@en,Wiru,1050440188,Wiru,,https://bartoc.org/owcm/,https://bartoc.org/ocwm/OJ5.14,http://www.w3.org/2004/02/skos/core#Concept,Wiru,,
